Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Wetbulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Wind Speed [m/s](TimeStep),Environment:Site Wind Direction [deg](TimeStep),BASEMENT_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),CORE_BOTTOM_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),CORE_MID_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),CORE_TOP_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_1_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_2_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_3_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_4_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_1_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_2_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_3_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_4_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_1_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_2_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_3_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_4_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),EMS:currentDayOfMonth [](TimeStep),EMS:currentDayOfWeek [](TimeStep),EMS:currentTimeOfDay [](TimeStep),EMS:currentHoliday [](TimeStep),BASEMENT:Zone Air Temperature [C](TimeStep),CORE_BOTTOM:Zone Air Temperature [C](TimeStep),CORE_MID:Zone Air Temperature [C](TimeStep),CORE_TOP:Zone Air Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Air Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),Whole Building:Facility Total Building Electric Demand Power [W](TimeStep),Whole Building:Facility Total HVAC Electric Demand Power [W](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep),HTGSETP_SCH:Schedule Value [](TimeStep),HW-LOOP-TEMP-SCHEDULE:Schedule Value [](TimeStep),CW-LOOP-TEMP-SCHEDULE:Schedule Value [](TimeStep),CLGSETP_SCH:Schedule Value [](TimeStep),BLDG_LIGHT_SCH:Schedule Value [](TimeStep),COOLSYS1 CHILLER 1:Chiller Evaporator Outlet Temperature [C](TimeStep),COOLSYS1 CHILLER 2:Chiller Evaporator Outlet Temperature [C](TimeStep),HEATSYS1 BOILER:Boiler Outlet Temperature [C](TimeStep) 
 07/01  22:15:00,17.2,16.1337658999293,90.,3.6,320.,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1.,5.,22.25,0.0,26.1870523007161,26.355474158917,26.5115130577582,26.0377727247067,25.325746081356,25.4203985435467,24.712910100359,23.4897907977721,24.9072441118269,23.3087207455644,23.9569530586453,21.9731585802254,24.3282572753695,21.5594147405201,24.1587410968198,22.8727655105798,24.3299286005488,22.544976389554,23.7641262087064,623954.393354465,163906.48862608,787860.881980545,15.6,82.2,6.7,26.7,0.7,7.30604209461196,7.30604209461196,58.288942328159 
 07/01  22:30:00,17.2,16.1337658999293,90.,3.6,320.,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1.,5.,22.5,0.0,26.1999731383506,26.9882996231874,25.6774860425094,26.8682796638238,25.5508139316667,25.0599168101571,25.0461861081679,23.8989187795997,25.216212106661,23.7293803962746,23.1459028518579,20.9965335065274,23.5861969060563,20.5732754986015,24.724064231787,23.6577487727309,24.8447383224133,23.4076427772384,23.7015710332304,623954.393354465,229920.187138571,853874.580493037,15.6,82.2,6.7,26.7,0.7,6.7,6.7,58.288942328159 
 07/01  22:45:00,17.2,16.1337658999293,90.,3.6,320.,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1.,5.,22.75,0.0,26.2086664880224,25.7935733862675,26.6242969287495,26.9693070990529,25.3852091245587,25.2573895705335,23.7398835654043,21.8963562520318,24.0410003050363,21.6103629482769,24.3582128810214,22.8295296203322,24.6463114884565,22.5515328834922,24.6264173135652,23.5059101010513,24.7555212569199,23.2172373543897,23.7529020113035,623954.393354467,102533.992582069,726488.385936535,15.6,82.2,6.7,26.7,0.7,6.70000000000001,6.70000000000001,58.2889423281591 
 07/01  23:00:00,17.2,16.1337658999293,90.,3.6,320.,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1.,5.,23.,0.0,26.2164685593073,26.3428330377177,26.5005786261514,25.387205500383,25.3891735502188,25.3958278803864,24.7288196327345,23.5561886315098,24.918797760444,23.3844851943815,23.8878458583893,21.90844893219,24.2575006130617,21.5183413695228,23.1073325187242,21.3447122887156,23.3753943918342,20.8020431971187,23.8482555035254,623954.393354467,192477.259713633,816431.6530681,15.6,82.2,6.7,26.7,0.7,6.70000000000001,6.70000000000001,58.2889423281591 
 07/01  23:15:00,17.2,16.1336716218392,90.,3.475,320.,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1.,5.,23.25,0.0,26.2163719472536,26.9173408425492,25.6632162644321,26.0190457570186,25.5826078154112,25.0217666827066,25.0276829202399,23.9205383256439,25.1980982478373,23.7675780207964,23.0602978136836,20.8970833907866,23.5028982541471,20.4780666590635,24.0935167286902,22.8562160324502,24.2568966086734,22.5171169958997,23.6053702600206,611732.195552267,227814.564597501,839546.760149768,15.6,82.2,6.7,26.7,0.7,6.7,6.7,58.288942328159 
 07/01  23:30:00,17.2,16.1335762367019,90.,3.35,320.,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1.,5.,23.5,0.0,26.2179195159613,25.7398022540838,26.5941560619869,26.8006576497701,25.3672445143,25.2405910823398,23.6966966343667,21.8662035197046,23.9994677311107,21.5839455940623,24.2717022266349,22.7487940989995,24.5606139586263,22.4694169198509,24.6344661433068,23.6059283752076,24.7505992742224,23.333503825778,23.5397774587223,611732.195552267,97340.1636632896,709072.359215557,15.6,82.2,6.7,26.7,0.7,6.7,6.7,58.288942328159 
 07/01  23:45:00,17.2,16.1334797437261,90.,3.225,320.,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1.,5.,23.75,0.0,26.2226637087828,26.3683889055169,26.477084955886,27.1295943027868,25.3874075408188,25.378567506534,24.700237295599,23.5415213673326,24.8908967986647,23.3710047747566,23.8064767821247,21.8416162018979,24.1768715471946,21.4492458793052,24.7999729019992,23.8795292507725,24.8968638201621,23.649449223695,23.5200216633077,611732.195552268,161283.371808227,773015.567360495,15.6,82.2,6.7,26.7,0.7,7.30685411285589,7.30685411285589,58.288942328159 
 07/01  24:00:00,17.2,16.1333817654258,90.,3.1,320.,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1.,5.,24.,0.0,26.2276840732166,26.9264425447877,25.6433015073638,25.8272211192162,25.5885828513358,25.0040146733976,25.0046291165423,23.9072624366685,25.1760035492293,23.7583532993437,22.9951195618394,20.8450483055911,23.4384436488052,20.4236497682597,23.0898594400959,21.1480830712832,23.4189801536583,20.4205487965491,23.7471608744339,611732.195552269,230827.002422078,842559.197974346,15.6,82.2,6.7,26.7,0.7,6.70000000000001,6.70000000000001,58.2889423281591 
 07/02  00:15:00,17.2,16.1334797437261,90.,2.975,320.,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,2.,6.,0.25,0.0,26.2325560742298,25.7468176386508,26.5808192652458,25.0319931198628,25.3733245398552,25.2316003990002,23.6769644915845,21.8571271581938,23.9809979572631,21.5771309080374,24.2049619114408,22.6889342920163,24.4963397910451,22.4064205952893,22.7140044917246,20.8757707572429,23.0270863136792,20.2573238135191,23.4850299485726,611732.195552267,116086.494634756,727818.690187024,15.6,82.2,6.7,26.7,0.7,6.7,6.7,58.288942328159 
 07/02  00:30:00,17.2,16.1335762367019,90.,2.85,320.,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,2.,6.,0.5,0.0,26.2373374893223,26.3787543148953,26.4713740779311,25.9966270211269,25.3951294907258,25.3684275106285,24.6778942020601,23.5310110732274,24.8704022425271,23.3626553288658,23.7439948576032,21.7913388747644,24.1168535344315,21.3794788326938,23.9318821946765,22.6782677073276,24.1100802505997,22.2930795506137,23.377473362,611732.195552267,161633.256023292,773365.45157556,15.6,82.2,6.7,26.7,0.7,7.30560366842147,7.30560366842147,58.288942328159 
 07/02  00:45:00,17.2,16.1336716218392,90.,2.725,320.,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,2.,6.,0.75,0.0,26.2422040416502,27.0078758675268,25.6275993715971,26.7792570435826,25.6042710913117,25.0117606400174,24.9950686448639,23.9216713532596,25.167018172343,23.776048909163,22.9467298616316,20.8284557298572,23.3887678447073,20.4025661624644,24.5001393563349,23.4634696524249,24.6282287915404,23.1780388079695,23.3289056101292,611732.195552268,227888.08291563,839620.278467898,15.6,82.2,6.7,26.7,0.7,6.7,6.7,58.288942328159 
 07/02  01:00:00,17.2,16.1337658999293,90.,2.6,320.,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,2.,6.,1.,0.0,26.2464121043679,25.8176693225605,26.569846825129,27.0673422581575,25.4188791360233,25.2311367383097,23.684068855239,21.8885168875386,23.9876377481998,21.610750841826,24.143039719852,22.6320554234161,24.4379037717778,22.3428000889554,24.6665520224705,23.7480125854013,24.7725528721771,23.5026805474244,23.3280607049147,611732.195552269,97323.9237770213,709056.11932929,15.6,82.2,6.7,26.7,0.7,6.70000000000001,6.70000000000001,58.2889423281591 
 07/02  01:15:00,17.2,16.2151906636109,90.75,2.6,322.5,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,2.,6.,1.25,0.0,26.2508184536762,26.365341939722,26.4666405429109,26.8161056655419,25.4196688326824,25.3613823032699,24.6606715304731,23.5308167295755,24.8545589579432,23.3659489234189,23.6863255764782,21.7427006776474,24.0617514420067,21.3106100541522,24.2725296464009,23.1133848232426,24.4258526977861,22.7537998432713,23.4785421307317,611732.195552267,162982.440688614,774714.636240882,15.6,82.2,6.7,26.7,0.7,7.30544426043821,7.30544426043821,58.288942328159 
 07/02  01:30:00,17.2,16.2963689671982,91.5,2.6,325.,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,2.,6.,1.5,0.0,26.2553808831894,27.0101258580855,25.6201541846505,25.2349611103789,25.6196746094733,25.000306584256,24.9786915836386,23.9267380728932,25.1519368374152,23.7820271550872,22.8921225675637,20.7829650780323,23.3356536905717,20.3468493370428,22.83715691684,21.121760221053,23.1149955771527,20.5587667618095,23.6017356814719,611732.195552268,231964.098660153,843696.29421242,15.6,82.2,6.7,26.7,0.7,6.7,6.7,58.288942328159 
 07/02  01:45:00,17.2,16.3773085313688,92.25,2.6,327.5,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,2.,6.,1.75,0.0,26.2593582666758,25.8279824135908,26.560609328822,26.0188797477589,25.4273657274435,25.2245112846427,23.6675335471688,21.8857281944592,23.9717133614077,21.6093550708308,24.0842723890814,22.57983284453,24.3810102372281,22.2828029263844,23.9034688175168,22.7244405867458,24.0699627380269,22.3671894541184,23.3274660465597,611732.195552269,98392.7779785751,710124.973530844,15.6,82.2,6.7,26.7,0.7,6.70000000000001,6.70000000000001,58.2889423281591 
 07/02  02:00:00,17.2,16.4580174532169,93.,2.6,330.,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,2.,6.,2.,0.0,26.263532793647,26.3783909284659,26.6834926642278,26.7609136840864,25.427897499929,25.4168485335762,24.6420518891718,23.5245448419389,24.8367434028675,23.3614218144544,23.928836117056,22.1842068128066,24.2643211880265,21.8353163549767,24.4460586395457,23.4712653358131,24.5689216913631,23.1838692105498,23.2571450812989,611732.195552269,130792.405677506,742524.601229774,15.6,82.2,6.7,26.7,0.7,7.60825361444173,7.60825361444173,58.2889423281591 
 07/02  02:15:00,17.2,16.3773085313688,92.25,2.6,325.,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,2.,6.,2.25,0.0,26.268292346988,27.2670509711806,25.6464686322479,27.1010516375835,25.6254625304546,25.1274609663019,25.2300704682334,24.4072014134789,25.3706145562502,24.3006836369278,22.8953187573225,20.8495290040783,23.3300404508174,20.4377190908218,24.6366007149743,23.7865302215891,24.7333255598608,23.5509190551671,23.2531114097996,611732.195552268,229324.652875272,841056.848427539,15.6,82.2,6.7,26.7,0.7,6.7,6.7,58.288942328159 
 07/02  02:30:00,17.2,16.2963689671982,91.5,2.6,320.,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,2.,6.,2.5,0.0,26.2716316654186,26.1258265300232,26.574083758134,26.8147689322337,25.5230926694934,25.2734531653227,23.7418033557862,21.8373918278108,24.0568366650779,21.5071594690336,24.053181924001,22.5720369602637,24.3483967954244,22.2844604031424,24.2180326387648,23.0992714649571,24.3661525929204,22.7337776614337,23.4058438507318,611732.195552267,106458.617876,718190.813428267,15.6,82.2,6.7,26.7,0.7,6.7,6.7,58.288942328159 
 07/02  02:45:00,17.2,16.2151906636109,90.75,2.6,315.,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,2.,6.,2.75,0.0,26.2759000405971,25.543113064608,26.8580228644967,25.2352997369148,25.1620084437193,25.4641644140555,23.4151191403924,21.5842349874724,23.736106665362,21.2899853244986,23.9662427491067,22.2548497059467,24.2912516371569,21.9927200499412,22.7804163685693,21.0988855233083,23.054730527296,20.5316624006015,23.5446174881753,611732.195552268,174097.610524426,785829.806076694,15.6,82.2,6.7,26.7,0.7,6.7,6.7,58.288942328159 
 07/02  03:00:00,17.2,16.1337658999293,90.,2.6,310.,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,2.,6.,3.,0.0,26.2798644988865,26.4134542220293,25.800771664961,26.0188863954314,25.3832972492413,25.1146152386443,24.5788338135834,23.4340502031052,24.7802403478931,23.2567267077148,22.9001930597109,20.8257979419283,23.3370559456342,20.4411957103394,23.8395398813339,22.6958031085323,24.003050866276,22.3380959885947,23.2608616909957,611732.195552269,226775.376633318,838507.572185587,15.6,82.2,6.7,26.7,0.7,6.70000000000001,6.70000000000001,58.2889423281591 
 07/02  03:15:00,17.2,16.1337658999293,90.,2.975,312.5,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,2.,6.,3.25,0.0,26.2837466124946,26.7951066992168,26.5978503350212,26.7590002980162,25.5862397663781,25.2539647410988,24.679860651004,23.422470193659,24.8842536362473,23.2590492752325,24.0269230159825,22.5651802891026,24.3193944234046,22.2911350675874,24.3779484941015,23.4363180741644,24.4968935502037,23.1441781487156,23.1873861953505,623954.393354465,41469.6016418185,665423.994996284,15.6,82.2,6.7,26.7,0.7,7.91007183642038,7.91007183642038,58.288942328159 
 07/02  03:30:00,17.2,16.1337658999293,90.,3.35,315.,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,2.,6.,3.5,0.0,26.2875697117565,25.6282992841296,26.5548662250572,27.0761781161269,25.3558472890294,25.4256747533552,23.461638250556,21.6452201553219,23.7774945639986,21.3679411528621,23.5233104552587,21.6137744124542,23.9012231227668,21.313363297304,24.5538997252781,23.7297173588035,24.6454152502637,23.4883888052542,23.1845764368293,623954.393354465,184387.830437934,808342.2237924,15.6,82.2,6.7,26.7,0.7,6.7,6.7,58.288942328159 
 07/02  03:45:00,17.2,16.1337658999293,90.,3.725,317.5,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,2.,6.,3.75,0.0,26.2906890778762,26.411064021165,25.6994295077179,27.1135649506991,25.4237856412507,25.0366547772764,24.5462607173974,23.4087816570375,24.7462462581654,23.2385520223154,22.7791854667499,20.7019848138448,23.2199891598707,20.3210757906116,24.5326651433376,23.7022586515715,24.6196100465313,23.4562325046902,23.2374190636343,623954.393354467,227520.512310385,851474.905664851,15.6,82.2,6.7,26.7,0.7,6.70000000000001,6.70000000000001,58.2889423281591 
 07/02  04:00:00,17.2,16.1337658999293,90.,4.1,320.,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,2.,6.,4.,0.0,26.2939685206636,26.7947220157201,26.5813563827861,25.5322997315599,25.6043699270695,25.2308894382749,24.6437409014331,23.4133383815603,24.8476649504606,23.2437318861335,23.9566257110857,22.4931123490241,24.2473593764314,22.2205748103471,22.909077700362,21.3150748306046,23.1559063744989,20.7786804288106,23.5267507434955,623954.393354467,106363.563980848,730317.957335314,15.6,82.2,6.7,26.7,0.7,6.70000000000001,6.70000000000001,58.2889423281591 
 07/02  04:15:00,17.2,16.1338652589988,90.,3.975,320.,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,2.,6.,4.25,0.0,26.2970923865671,25.6874026953646,26.4691912958877,26.0311607791648,25.3145161080741,25.3582619998683,23.4551475935877,21.6322981769271,23.7717561727786,21.3548634289343,23.4980678766945,21.587400862394,23.8695918418935,21.2938121674436,23.7757799069101,22.6904044840202,23.9267144708743,22.3630148779322,23.2371536202558,648398.788958861,190660.97030658,839059.759265441,15.6,82.2,6.7,26.7,0.7,6.7,6.7,58.288942328159 
 07/02  04:30:00,17.2,16.1339627166103,90.,3.85,320.,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,2.,6.,4.5,0.0,26.300203539699,26.4142703773847,25.6264149880133,26.7695146368887,25.4005287434874,24.9653430128544,24.533285186208,23.4249536351289,24.7457451364873,23.233696631653,22.718375622883,20.6395552639522,23.1716351855691,20.2542922626618,24.3412016388308,23.4614397022781,24.4584958612303,23.2327961641732,23.1540097170115,597136.788958861,226368.238699914,823505.027658775,15.6,82.2,6.7,26.7,0.7,6.7,6.7,58.288942328159 
 07/02  04:45:00,17.2,16.1340594988563,90.,3.725,320.,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,2.,6.,4.75,0.0,26.3032280743921,26.796837069968,26.556951954678,27.0729883731491,25.6024686581526,25.2133969726196,24.658552773655,23.5000860739787,24.8988111968293,23.2703116695818,23.9386305636882,22.5388775926404,24.2668930096027,22.204913641181,24.5399650987079,23.8173229876919,24.6586619274785,23.5477348511916,23.1522586993624,597136.788958862,41458.0315125213,638594.820471383,15.6,82.2,6.7,26.7,0.7,7.90996646185529,7.90996646185529,58.288942328159 
 07/02  05:00:00,17.2,16.134154562819,90.,3.6,320.,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,2.,6.,5.,0.0,26.3063987933132,25.6351136154037,26.5239520232901,26.8682133229938,25.3743743987613,25.4039526159218,23.4843951123476,21.7699881726405,23.8580569620644,21.3970366330001,23.4928364946084,21.6757039675385,23.9282477381218,21.2804985811769,24.2461653123194,23.3494490916302,24.4251839559429,22.9113703937555,23.3395837455959,597136.788958861,185284.395992403,782421.184951263,15.6,82.2,6.7,26.7,0.7,6.7,6.7,58.288942328159 
 07/02  05:15:00,17.35,16.1978063752494,89.25,3.6,317.5,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,2.,6.,5.25,0.0,25.5395839125382,25.4487910180363,25.6897676819521,25.3467372197289,25.1551646891471,25.1197579833621,23.5117741039466,21.7526713745446,23.9043228221726,21.353516778986,22.9040683883978,21.0801418373486,23.4134028099436,21.0317428250435,22.9529365964402,21.4310816996351,23.2718706809078,21.0829386676752,23.987998903631,646025.580167652,234798.942927191,880824.523094843,21.,82.2,6.7,26.7,0.7,6.7,6.7,82.2 
