Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Wetbulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Wind Speed [m/s](TimeStep),Environment:Site Wind Direction [deg](TimeStep),BASEMENT_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),CORE_BOTTOM_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),CORE_MID_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),CORE_TOP_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_1_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_2_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_3_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_4_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_1_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_2_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_3_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_4_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_1_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_2_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_3_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_4_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),EMS:currentDayOfMonth [](TimeStep),EMS:currentDayOfWeek [](TimeStep),EMS:currentTimeOfDay [](TimeStep),EMS:currentHoliday [](TimeStep),BASEMENT:Zone Air Temperature [C](TimeStep),CORE_BOTTOM:Zone Air Temperature [C](TimeStep),CORE_MID:Zone Air Temperature [C](TimeStep),CORE_TOP:Zone Air Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Air Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),Whole Building:Facility Total Building Electric Demand Power [W](TimeStep),Whole Building:Facility Total HVAC Electric Demand Power [W](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep),HTGSETP_SCH:Schedule Value [](TimeStep),HW-LOOP-TEMP-SCHEDULE:Schedule Value [](TimeStep),CW-LOOP-TEMP-SCHEDULE:Schedule Value [](TimeStep),CLGSETP_SCH:Schedule Value [](TimeStep),BLDG_LIGHT_SCH:Schedule Value [](TimeStep),COOLSYS1 CHILLER 1:Chiller Evaporator Outlet Temperature [C](TimeStep),COOLSYS1 CHILLER 2:Chiller Evaporator Outlet Temperature [C](TimeStep),HEATSYS1 BOILER:Boiler Outlet Temperature [C](TimeStep) 
 07/03  03:05:00,24.275,19.3965897244737,64.,6.15833333333333,239.166666666667,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,3.,7.,3.08333333333333,0.0,26.430926616641,25.8689735128241,25.9717303124324,25.7946922344161,26.2785353444724,26.1985846144519,24.9102455243254,23.0078766832513,25.1527193673909,22.6389965684978,24.6747236606829,22.6298032026651,25.0556540592106,22.1376957814674,24.6990729686372,22.8526838318579,24.9592759108614,22.0859320089481,25.8606064960046,623954.393354466,313264.233298344,937218.62665281,15.6,82.2,6.3,26.,0.8,6.3,6.3,78.1858386764543 
 07/03  03:10:00,24.25,19.3745314941101,64.,6.11666666666667,238.333333333333,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,3.,7.,3.16666666666667,0.0,26.4713421077497,25.8374014535284,25.9671019528329,25.7686199581649,26.2163191244902,26.157635215532,24.8177262337738,22.9035143870331,25.0651686204959,22.5345910565502,24.6275568830108,22.5829131804171,25.010469799579,22.0908683247812,24.6481467469065,22.8013922945195,24.9098669712927,22.0360707577642,25.8099004383732,623954.393354466,313371.461001693,937325.854356159,15.6,82.2,6.3,26.,0.8,6.3,6.3,78.1858386764543 
 07/03  03:15:00,24.225,19.3524724367946,64.,6.075,237.5,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,3.,7.,3.25,0.0,26.4989280571161,25.8185072030601,25.9614128698686,25.7491174399063,26.1752683424114,26.132019447534,24.7726024758946,22.8567052451323,25.0216936493439,22.4883857567492,24.5972063865485,22.5510645819934,24.9817792760311,22.0586969898288,24.6141031142053,22.7655736541187,24.8771298663471,22.0006256944966,25.7728851858483,623954.393354466,313358.75767322,937313.151027686,15.6,82.2,6.3,26.,0.8,6.3,6.3,78.1858386764543 
 07/03  03:20:00,24.2,19.3304085729962,64.,6.03333333333333,236.666666666667,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,3.,7.,3.33333333333333,0.0,26.5180269119755,25.8051920819717,25.9554855563936,25.7330760551955,26.1484242828539,26.1144637448654,24.744635216878,22.8269025894864,24.9949105235282,22.4585701770143,24.5739812068114,22.5258386109275,24.9601517319449,22.0330944029372,24.5870891668706,22.7364145330522,24.8513848363403,21.9716261594815,25.7426451488953,623954.393354466,313193.27236731,937147.665721776,15.6,82.2,6.3,26.,0.8,6.3,6.3,78.1858386764543 
 07/03  03:25:00,24.175,19.3083433218105,64.,5.99166666666667,235.833333333333,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,3.,7.,3.41666666666667,0.0,25.9110007660488,25.7970732955418,26.5732897471667,26.429545267401,26.1331313682624,26.3434602722265,24.7278628631576,22.8081818647381,24.9791525949992,22.4396536021386,25.4989486832892,23.9421542191957,25.7656456434693,23.5600961915624,25.5262739777473,24.1369847835387,25.6988479680273,23.5322644554172,25.9118787198047,623954.393354466,146509.761221557,770464.154576022,15.6,82.2,6.3,26.,0.8,6.3,6.3,78.1858386764543 
 07/03  03:30:00,24.15,19.2862931548887,64.,5.95,235.,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,3.,7.,3.5,0.0,25.6093228106045,26.3825776498962,25.9794199648696,25.9402045685668,26.3408336742527,26.3812672046636,25.5932305857642,24.2078035610616,25.7496230367906,23.9355160880397,25.0886579618147,23.1573602888887,25.4285398482705,22.681866226496,25.1013016726712,23.3651427374275,25.3310268270599,22.6198156749589,25.9591612581111,623954.393354466,311907.368362792,935861.761717258,15.6,82.2,6.3,26.,0.8,6.3,6.3,78.1858386764543 
 07/03  03:35:00,24.125,19.2642328301473,64.,5.90833333333333,234.166666666667,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,3.,7.,3.58333333333333,0.0,25.4330570367555,25.9546388215169,25.9621747288947,25.8194051820785,26.3730723984664,26.2709307437887,25.2199484074616,23.4477138903941,25.4326448761723,23.0923161967932,24.7439490951403,22.6947023958753,25.1241503586536,22.1992559530112,24.7483936793488,22.8996590689351,25.0090051151825,22.1292202355973,25.857585179568,623954.393354466,310578.1044717,934532.497826166,15.6,82.2,6.3,26.,0.8,6.3,6.3,78.1858386764543 
 07/03  03:40:00,24.1,19.2421717816074,64.,5.86666666666667,233.333333333333,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,3.,7.,3.66666666666667,0.0,25.3108938974803,25.8601873928141,25.9605845380034,25.7560690677706,26.257238090349,26.1740565736079,24.8571717271226,22.9492648475316,25.1036992412689,22.579745753054,24.6050656191158,22.5509832095272,24.9943792426676,22.056015048474,24.6036568200319,22.7483620462801,24.8706087012081,21.9819142268536,25.7555064339339,623954.393354466,312978.307611932,936932.700966398,15.6,82.2,6.3,26.,0.8,6.3,6.3,78.1858386764543 
 07/03  03:45:00,24.075,19.2201189313394,64.,5.825,232.5,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,3.,7.,3.75,0.0,25.2577554899835,25.8264627558504,25.9547582986321,25.7260980673774,26.1952046572142,26.1325161909234,24.7670715548926,22.8500124069137,25.0190143801369,22.4804213812713,24.5578012856863,22.5035198620485,24.9490978109916,22.0088029865729,24.552640439113,22.6966411398672,24.8209478884521,21.931681328103,25.7050391230344,623954.393354466,313215.092600931,937169.485955396,15.6,82.2,6.3,26.,0.8,6.3,6.3,78.1858386764543 
 07/03  03:50:00,24.05,19.1980528951803,64.,5.78333333333333,231.666666666667,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,3.,7.,3.83333333333333,0.0,25.2244806376367,25.8065241377586,25.9484086750021,25.7045834313789,26.1544261616048,26.1064925598874,24.7228621485621,22.8047475025224,24.9767303195705,22.4357187799048,24.5278859457022,22.4724088607052,24.9206059984016,21.9775417480719,24.5190980500557,22.6616765884708,24.7885693727304,21.8972686010625,25.6678201133039,623954.393354466,313275.325900731,937229.719255197,15.6,82.2,6.3,26.,0.8,6.3,6.3,78.1858386764543 
 07/03  03:55:00,24.025,19.1759945929938,64.,5.74166666666667,230.833333333333,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,3.,7.,3.91666666666667,0.0,25.5799002027236,25.7956356502848,25.9434177419347,25.6910041245972,26.1326132159158,26.0918840734184,24.7005837461153,22.7804704321171,24.9556386481749,22.4113032621368,24.5095670562186,22.4524253862239,24.9035355883045,21.9572756827664,24.4977637792393,22.6385582042413,24.7682465520743,21.8742740686651,25.6430075839022,623954.393354466,307618.767157852,931573.160512317,15.6,82.2,6.3,26.,0.8,6.3,6.3,78.1858386764543 
 07/03  04:00:00,24.,19.1539456991416,64.,5.7,230.,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,3.,7.,4.,0.0,25.893206652722,25.7843833522478,26.5599598884111,26.3820612782062,26.1121567578613,26.3198486599099,24.6784860264457,22.7563793630816,24.9347974802353,22.3870497855527,25.4273463488547,23.8583972185563,25.7060091158903,23.4729170149355,25.4270443926945,24.0249580993567,25.6075871235882,23.4193070674206,25.8006708575421,623954.393354466,124368.533589813,748322.926944279,15.6,82.2,6.3,26.,0.8,6.3,6.3,78.1858386764543 
 07/03  04:05:00,23.9916666666667,19.1465803209378,64.,5.7,230.,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,3.,7.,4.08333333333333,0.0,26.0931592237926,26.3691159254835,25.9773819938329,25.9331973875086,26.3216186250095,26.3571911400136,25.5410349179794,24.1493326220932,25.7011623443715,23.875374910055,25.01941967826,23.0811246982871,25.3691403167548,22.6006539124655,25.0055948618009,23.2613021852381,25.2420576072431,22.5155513820445,25.852261393475,648398.788958861,304872.930875417,953271.719834279,15.6,82.2,6.3,26.,0.8,6.3,6.3,78.1858386764543 
 07/03  04:10:00,23.9833333333333,19.13923088887,64.,5.7,230.,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,3.,7.,4.16666666666667,0.0,26.2345866634202,25.9529727699694,25.9546185114834,25.792712691331,26.3535678669172,26.246841072492,25.1698406311693,23.3951422332829,25.3859784654044,23.0396208729062,24.6787329743164,22.6238328084218,25.0666822817362,22.1248470017827,24.6573802960235,22.8026552087286,24.9238807783715,22.0328110910578,25.7590002709195,648398.788958861,304079.320878535,952478.109837397,15.6,82.2,6.3,26.,0.8,6.3,6.3,78.1858386764543 
 07/03  04:15:00,23.975,19.1318727692196,64.,5.7,230.,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,3.,7.,4.25,0.0,26.3542742081491,25.8522543735662,25.9497510737573,25.7180768484968,26.2379525603327,26.1502890449435,24.8081918436862,22.8958011375153,25.0585769584182,22.5255114789573,24.5444997663615,22.4860634738329,24.9406854011001,21.9891937659188,24.5174905782579,22.6579854538038,24.7900514886237,21.893294852605,25.6610841276937,648398.788958861,306854.958997479,955253.74795634,15.6,82.2,6.3,26.,0.8,6.3,6.3,78.1858386764543 
 07/03  04:20:00,23.9666666666667,19.1245182482787,64.,5.7,230.,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,3.,7.,4.33333333333333,0.0,26.4141500679646,25.8163163455193,25.94279315927,25.6844282969381,26.1754692697058,26.1092271755463,24.7167390776337,22.7933318712024,24.9734173955561,22.4225985810226,24.4991914767329,22.4408947408733,24.8971853946731,21.9446705160147,24.4686107032463,22.6088638688252,24.7421590466223,21.8459730535124,25.6120751065703,648398.788958861,307364.67523822,955763.464197081,15.6,82.2,6.3,26.,0.8,6.3,6.3,78.1858386764543 
 07/03  04:25:00,23.9583333333333,19.1171610430804,64.,5.7,230.,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,3.,7.,4.41666666666667,0.0,26.4544711548974,25.7951785883286,25.935869077106,25.6610617963779,26.1343171517146,26.0836635700907,24.6773643888689,22.7535237265659,24.9363039966136,22.3830086684662,24.4747337098006,22.415835906514,24.873870632399,21.9192827393162,24.4405977082136,22.5801160813093,24.7152008497692,21.8175028900698,25.5767930297855,597136.788958861,307685.510390867,904822.299349729,15.6,82.2,6.3,26.,0.8,6.3,6.3,78.1858386764543 
 07/03  04:30:00,23.95,19.1098019501611,64.,5.7,230.,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,3.,7.,4.5,0.0,26.4818451476238,25.7807174441999,25.9292667692775,25.6429480262614,26.1080280108335,26.0667621952058,24.6548190588026,22.7292430200275,24.9150898467675,22.3586925093464,24.4570704526398,22.3962729310836,24.8574682280093,21.8994997956281,24.4192654760225,22.5568738833907,24.6949343614504,21.7944839369495,25.5490503210128,597136.788958861,307829.261648828,904966.050607689,15.6,82.2,6.3,26.,0.8,6.3,6.3,78.1858386764543 
 07/03  04:35:00,23.9416666666667,19.1024465996091,64.,5.7,230.,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,3.,7.,4.58333333333333,0.0,26.4964357727067,25.7721581263809,26.5456342701625,26.3338102065661,26.0936989810601,26.3007253810268,24.6442415106786,22.7385110464192,24.9117366788795,22.3462322869599,25.3793026225712,23.823187092051,25.6676413816841,23.4124237933486,25.3515855200612,23.9614497236317,25.5435028512408,23.3334483515633,25.7102275051881,597136.788958861,123318.701404367,720455.490363229,15.6,82.2,6.3,26.,0.8,6.3,6.3,78.1858386764543 
 07/03  04:40:00,23.9333333333333,19.0950898351702,64.,5.7,230.,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,3.,7.,4.66666666666667,0.0,25.9091248389717,26.3563843948901,25.9755315428303,25.9266460137867,26.305192381614,26.3390845342358,25.5132734960378,24.1958462115849,25.7032040233671,23.8389715079178,24.9827635385897,23.1072434152962,25.3605662816713,22.5578570622904,24.9426905759706,23.2571193375883,25.2077656494873,22.4498999415293,25.7659254314248,597136.788958861,306164.084191447,903300.873150309,15.6,82.2,6.3,26.,0.8,6.3,6.3,78.1858386764543 
 07/03  04:45:00,23.925,19.0877306510517,64.,5.7,230.,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,3.,7.,4.75,0.0,25.6016693478157,25.951417709588,25.9478920917901,25.7674218998476,26.34088149399,26.2328757432857,25.1542243838052,23.5112605255817,25.4244620296601,23.0119844317596,24.6529710460479,22.7316889998636,25.0944801383056,22.0925553896907,24.6058862543895,22.8820214808842,24.9251156982508,21.9785036704687,25.6816754105139,597136.788958861,305119.585569821,902256.374528682,15.6,82.2,6.3,26.,0.8,6.3,6.3,78.1858386764543 
 07/03  04:50:00,23.9166666666667,19.0803741764486,64.,5.7,230.,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,3.,7.,4.83333333333333,0.0,25.3867070613362,25.8459236226048,25.9409208430836,25.6827269423071,26.2327399759546,26.142595973663,24.8092203467943,23.1346121337275,25.146572707986,22.5211151622331,24.5307433678218,22.6957738733236,25.0134958117375,21.964967557273,24.4779245292969,22.8401410675081,24.8359705283054,21.8468647767221,25.5904013023021,597136.788958861,308210.253005508,905347.04196437,15.6,82.2,6.3,26.,0.8,6.3,6.3,78.1858386764543 
 07/03  04:55:00,23.9083333333333,19.0730213384775,64.,5.7,230.,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,3.,7.,4.91666666666667,0.0,25.2960927235668,25.8096644862468,25.9344186077074,25.6469082559359,26.1781051851424,26.1080408771817,24.7350672667973,23.1420796244282,25.1049798285634,22.4368879895541,24.4981312258623,22.7507629015963,25.0103666309484,21.9319695828788,24.4416887905538,22.8909507818513,24.8283401675857,21.8109789520322,25.5484048998857,597136.788958861,308886.129987396,906022.918946258,15.6,82.2,6.3,26.,0.8,6.3,6.3,78.1858386764543 
 07/03  05:00:00,23.9,19.0656671252053,64.,5.7,230.,11501.706246505,8174.33929424832,8174.33929424832,8174.33929424832,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,1011.7187554464,651.97578206952,1011.6966326712,651.97578206952,3.,7.,5.,0.0,25.2417142526506,25.7897817458907,25.9290146209536,25.6237845847646,26.1458948210089,26.0903411716619,24.7070742157034,23.2013660833476,25.1025128424305,22.4078802839622,24.4838396573542,22.8204262010282,25.0213781728828,21.9156237985798,24.4238430249079,22.9566571515788,24.8351881761098,21.7915223769221,25.5210889227176,597136.788958861,309324.151482118,906460.94044098,15.6,82.2,6.3,26.,0.8,6.3,6.3,78.1858386764543 
 07/03  05:05:00,23.9,19.1146949589844,64.3333333333333,5.7,230.,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,3.,7.,5.08333333333333,0.0,25.2665609195169,25.8377094976792,25.9843733716783,25.6666793372325,26.1365229897506,26.0898842855982,24.7614818382387,23.3457687700655,25.1923927573376,22.4328336006818,24.5413602594387,22.9634854441976,25.1159034965223,21.9418241466195,24.4785072136508,23.0982866783673,24.9247595630608,21.8145269423549,25.583713740396,695866.30723584,310262.201275997,1006128.50851184,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858386764543 
 07/03  05:10:00,23.9,19.1636393547609,64.6666666666667,5.7,230.,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,3.,7.,5.16666666666667,0.0,25.2777413994117,25.8620804990152,25.9995012480029,25.6847870694449,26.1427897246449,26.1013684960899,24.7857723076088,23.4623544471673,25.2446341386733,22.4407363462895,24.5655982123096,23.0775325938396,25.1694095875749,21.949992433932,24.4991411066186,23.2091076711283,24.9732366169069,21.8191876802976,25.6152264412122,695866.30723584,311375.299247505,1007241.60648334,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858386764543 
 07/03  05:15:00,23.9,19.2125018874494,65.,5.7,230.,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,3.,7.,5.25,0.0,25.2817386564285,25.8759113849273,26.0000511229036,25.6927542994646,26.1522699973778,26.1125651192313,24.802244144086,23.5721919297481,25.2821958803289,22.4465071326644,24.5810945622522,23.184176757447,25.2071981287235,21.9552763236376,24.5110872389679,23.3123159970369,25.0064311672859,21.8211675422603,25.6320294331307,695866.30723584,312501.432885712,1008367.74012155,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858386764543 
 07/03  05:20:00,23.9,19.2612683347243,65.3333333333333,5.7,230.,15335.6083286733,10899.1190589978,10899.1190589978,10899.1190589978,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,1348.9583405952,869.30104275936,1348.9288435616,869.30104275936,3.,7.,5.33333333333333,0.0,25.282011954026,25.8845893712239,26.0000835066788,25.6960641138365,26.1622168473035,26.1221546076147,24.8166504779067,23.6825593488532,25.3132114122572,22.4527511604912,24.5940819317085,23.2910211654989,25.2381282277207,21.9604782418604,24.5206513877804,23.4157328381113,25.0331235936908,21.8232346569731,25.6423191651866,695866.30723584,313581.466691704,1009447.77392754,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858386764543 
